,IMG,ITEM_ID,SKU,TITLE,MSHOPS_PRICE,QUANTITY,STATUS,URL,ITEM_LINK,CATEGORY,DESCRIPTION
4,https://http2.mlstatic.com/D_NQ_NP_756622-MLB80729271402_112024-O.jpg,MLB3918528005,003-2412-0007,Playstation 5 Slim 1tb - 30th Anniversary Digital Edition - Edição Limitada,"R$ 10.400,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-3918528005-playstation-5-slim-1tb---30th-anniversary-digital-edition---edição-limitada-_JM#item_id=MLB3918528005,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=3918528005,Consoles de videogames,"Console PlayStation 5 Slim Digital Edition com 1TB de armazenamento, acompanhado de controle DualSense na edição limitada de 30º aniversário. Apresenta design lindo e exclusivo comemorativo.

Itens Inclusos:
- Console PS5 Slim Digital Edition 1TB 30th Anniversary Limited Edition
- Controle DualSense 30th Anniversary Limited Edition
- Cabos de energia e conexão
- Caixa original com número de Série

Condição: A
- Produto em excelente estado, não utilizado.

Benefícios comprando conosco: 
- Frete grátis para todo Brasil	
- As imagens fornecidas são reais e detalham a condição do produto.
- Suporte completo ao cliente, garantindo uma transação segura e transparente.
- Desconto para pagamento a vista, não hesite em nos contatar!"
19,https://http2.mlstatic.com/D_NQ_NP_930379-MLB74088569156_012024-O.jpg,MLB3577762573,003-2410-0004,Playstation 4 20th Anniversary Limited Edition - Ps4 20 Anos,"R$ 21.500,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-3577762573-playstation-4-20th-anniversary-limited-edition---ps4-20-anos-_JM#item_id=MLB3577762573,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=3577762573,Consoles de videogames,"Este é um item verdadeiramente especial para os entusiastas do PlayStation e colecionadores entusiastas. Estamos oferecendo o console PS4 Edição 20 Anos, uma homenagem única aos 20 anos de sucesso da marca PlayStation. Este console é ainda mais especial, pois é numerado, e o seu número é o 12049 de um total de apenas 12.300 unidades produzidas em todo o mundo. Isso torna este exemplar ainda mais exclusivo e valioso para os fãs da marca.

O estado de conservação deste console é excelente. Tanto o console quanto o controle estão protegidos nos plásticos de fábrica, garantindo que você tenha uma experiência de desempacotamento emocionante e autêntica. A caixa pode apresentar alguns pequenos detalhes devido ao transporte ao longo dos anos, mas são mínimas e não afetam a integridade do produto em si.

Esta edição limitada não apenas presta homenagem à história da PlayStation, mas também é um testemunho da evolução dos jogos ao longo das décadas. Se você é um colecionador de itens raros de gaming ou simplesmente um entusiasta da marca PlayStation, esta é uma oportunidade única de adquirir um pedaço da história dos video games.

Não hesite em entrar em contato conosco caso tenha alguma dúvida ou deseje mais informações sobre este console PS4 Edição 20 Anos. Este é um item que certamente será o destaque da sua coleção.

Obs: Ao efetuar o pagamento à vista, é possível obter descontos. Além disso, em caso de compra de vários itens! Consulte nosso catálogo e não hesite em entrar em contato conosco para mais informações.
(TH)"
20,https://http2.mlstatic.com/D_NQ_NP_880298-MLB74198460759_012024-O.jpg,MLB3577902819,003-2410-0005,Playstation 4 - Dragon Quest Heroes Limited Edition- Ps4,"R$ 3.300,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-3577902819-playstation-4---dragon-quest-heroes-limited-edition--ps4-_JM#item_id=MLB3577902819,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=3577902819,Consoles de videogames,"Esta é uma oferta para os entusiastas de Dragon Quest e colecionadores de consoles exclusivos. Estamos disponibilizando o PS4 Dragon Quest Heroes Edição Limitada, um item que combina a beleza do universo Dragon Quest com a emocionante experiência de jogo oferecida pelo PlayStation 4.

Ao observar as imagens, você pode confirmar que o console está bem conservado e mantido em boas condições. Quanto à caixa, é importante notar que, devido ao transporte, pode haver alguns detalhes menores. No entanto, isso não afeta a qualidade do console em si.

Esta edição limitada é muito mais do que apenas um console. É uma homenagem à rica história e ao encanto da série Dragon Quest. Se você é um fã dedicado da franquia ou simplesmente aprecia o design único deste PS4, esta é uma oportunidade imperdível para adicionar algo especial à sua coleção de jogos.

Não perca a chance de possuir o PS4 Dragon Quest Heroes Edição Limitada e trazer para casa um pedaço do mundo mágico de Dragon Quest. Estamos à disposição para responder a todas as suas dúvidas e fornecer informações adicionais. Entre em contato conosco hoje mesmo para garantir este tesouro exclusivo.

Obs: Ao efetuar o pagamento à vista, é possível obter descontos. Além disso, em caso de compra de vários itens, consulte nosso catálogo e não hesite em entrar em contato conosco para mais informações.
(TH)"
30,https://http2.mlstatic.com/D_NQ_NP_825773-MLB74358809971_022024-O.jpg,MLB3586610971,002-2410-0042,Qposket Hopper Banpresto Bandai Netflix Stranger Things,"R$ 125,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-3586610971-qposket-hopper-banpresto-bandai-netflix-stranger-things-_JM#item_id=MLB3586610971,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=3586610971,Figuras de ação,"Explore o universo envolvente de Stranger Things com o boneco Qposket da Banpresto, apresentando o destemido personagem Hopper. Este item, novo e lacrado, promete elevar sua coleção a novos patamares, capturando a essência marcante de Hopper com detalhes impressionantes. Embora a caixa possa exibir pequenos detalhes devido ao tempo, a autenticidade deste colecionável é inquestionável. Não perca a oportunidade de ter uma peça única do carismático xerife em sua coleção."
31,https://http2.mlstatic.com/D_NQ_NP_925639-MLB74358807707_022024-O.jpg,MLB3586662481,002-2410-0043,Boneco Banpresto Qposket Stranger Things Dustin,"R$ 160,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-3586662481-boneco-banpresto-qposket-stranger-things-dustin-_JM#item_id=MLB3586662481,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=3586662481,Figuras de ação,"Leve para casa a magia de Stranger Things com o boneco Qposket da Banpresto, estrelando o adorável personagem Dustin. Este item novo e lacrado promete uma adição encantadora à sua coleção, capturando detalhes impressionantes. Embora a caixa possa ter pequenos detalhes devido ao tempo, a autenticidade e charme deste colecionável são inegáveis. Não perca a chance de ter um pedaço do mundo de Stranger Things em suas mãos."
35,https://http2.mlstatic.com/D_NQ_NP_617232-MLB74539301696_022024-O.jpg,MLB3603771955,003-2410-0007,2ds Nintendo Pokemon Pikachu Sun And Moon Exclusivo Do Japao,"R$ 2.350,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-3603771955-2ds-nintendo-pokemon-pikachu-sun-and-moon-exclusivo-do-japao-_JM#item_id=MLB3603771955,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=3603771955,Consoles de videogames,"Explore o mundo Pokémon com o Nintendo 2DS Pokémon Sun and Moon light blue, um console incomum de se encontrar, modelo exclusivo do Japão que vai encantar fãs do Pikachu/Pokemon. Este console foi limitado tem o Pikachu na capa e no console, e com certeza vai se tornar uma preciosidade no futuro. Se você ama colecionar ou jogar, essa é sua chance de ter um console especial. Não perca esta chance!
Serial do console está batendo! 
Tudo está nas imagens, o console é usado, pode haver alguns pequenos riscos nada grave, no meu julgamento é lindo! Mas analise as imagens por si mesmo."
39,https://http2.mlstatic.com/D_NQ_NP_822173-MLB74774641896_032024-O.jpg,MLB3614350597,002-2410-0050,Funko Pop Argyle 1302 - Stranger Things -  Autêntico,"R$ 129,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-3614350597-funko-pop-argyle-1302---stranger-things----autêntico-_JM#item_id=MLB3614350597,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=3614350597,Figuras de ação,"Adicione o querido personagem Argyle à sua coleção com este Funko Pop! Inspirado na série Stranger Things, este boneco colecionável é uma adição essencial para os fãs da série. Com cerca de 10 centímetros de altura e detalhes impressionantes, este Funko Pop é novo, autêntico e pronto para ser exibido. Traga um pouco do charme e da diversão de Argyle para sua estante com este item colecionável."
41,https://http2.mlstatic.com/D_NQ_NP_834641-MLB79986865963_102024-O.jpg,MLB3643324939,002-2410-0052,Cyberpunk 2077 J. Silverhand Figure Keanu Reeves Dark Horse,"R$ 699,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-3643324939-cyberpunk-2077-j.-silverhand-figure-keanu-reeves-dark-horse-_JM#item_id=MLB3643324939,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=3643324939,Figuras de ação,"Apresentando o icônico personagem Johnny Silverhand, interpretado por Keanu Reeves, o Figure Cyberpunk 2077 Dark Horse Deluxe é uma peça de colecionador imperdível para os fãs do jogo e do ator. Embora o item já tenha sido aberto, ele nunca foi exposto, garantindo que esteja em condições de novo. Licenciado pela Cd Red Project, este item é uma representação autêntica do personagem. Adicione esta estátua impressionante à sua coleção e traga um pedaço do mundo de Cyberpunk 2077 para sua casa."
42,https://http2.mlstatic.com/D_NQ_NP_645034-MLB75516225491_042024-O.jpg,MLB3643398245,002-2410-0053,Figure Jason Friday The 13 - Mezcotoyz Com Som,"R$ 799,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-3643398245-figure-jason-friday-the-13---mezcotoyz-com-som-_JM#item_id=MLB3643398245,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=3643398245,Figuras de ação,"Apresentando o icônico vilão do horror, o Figure Jason Friday the 13 original da marca Mezco Toyz MEGA FIGURE WITH SOUND é uma peça de colecionador imperdível para os fãs do gênero. Com detalhes meticulosos e uma altura impressionante, esta figura lacrada traz todo o terror do Jason Voorhees para a sua coleção. Além disso, com som incorporado, você pode reviver as cenas assustadoras dos filmes sempre que desejar. Não perca a chance de adicionar essa obra-prima do horror à sua coleção."
43,https://http2.mlstatic.com/D_NQ_NP_873284-MLB79735476750_102024-O.jpg,MLB3644127933,003-2410-0010,Nintendo Super Famicom ,"R$ 1.499,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-3644127933-nintendo-super-famicom--_JM#item_id=MLB3644127933,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=3644127933,Consoles de videogames,"**Para Venda: Console Super Famicom - Versão Japonesa**

**Descrição:**
- **Console Super Famicom:** O console está em boas condições, julgue pelas fotos fornecidas. 
- **Itens Inclusos:** 2 controles, fonte de alimentação, cabo AV e manual. 
- **Serial da caixa corresponde:** O número serial do console corresponde ao da caixa, garantindo autenticidade. (Serial bate)
- **Condição da Caixa:** Apresenta alguns detalhes conforme as imagens fornecidas.
- **Amarelamento Leve:** Devido à idade, o console pode apresentar um leve amarelamento, o que é comum em dispositivos vintage.

**Nota:** As fotos detalhadas são do item em si e sem edições, estão disponíveis para sua avaliação.

**Entre em contato para mais informações."
49,https://http2.mlstatic.com/D_NQ_NP_995754-MLB77303981227_062024-O.jpg,MLB3759079661,002-2410-0057,Funko Pop Nino Kuni Ii Revenant Kingdom 328 Evan Higgledy,"R$ 99,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-3759079661-funko-pop-nino-kuni-ii-revenant-kingdom-328-evan-higgledy-_JM#item_id=MLB3759079661,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=3759079661,Figuras de ação,"Adquira a figura **Funko Pop! Games Nº 328 - Evan com Higgledy** da série Ni No Kuni II. Este colecionável é ideal para fãs do jogo e colecionadores de Funko Pop!.

#### Detalhes do Produto:
- **Personagem:** Evan com Higgledy
- **Série:** Ni No Kuni II
- **Número:** 328
- **Material:** Vinil
- **Altura:** Aproximadamente 3 3/4 polegadas (9,5 cm)
- **Condição:** Usado, em bom estado de conservação (julgue por si mesmo nas imagens detalhadas fornecidas)

Esta é uma excelente adição para qualquer coleção de Funko Pop! ou fã de Ni No Kuni II. Não perca a oportunidade de ter essa figura em sua coleção!"
50,https://http2.mlstatic.com/D_NQ_NP_800408-MLB77090963180_062024-O.jpg,MLB3759099903,002-2410-0058,Kimetsu No Yaiba Nezuko Glitter Glamour Demon Slayer,"R$ 215,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-3759099903-kimetsu-no-yaiba-nezuko-glitter-glamour-demon-slayer-_JM#item_id=MLB3759099903,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=3759099903,Figuras de ação,"Adquira a linda **Figura Nezuko Glitter & Glamours** da série Kimetsu no Yaiba, produzida pela Bandai Banpresto. Esta figura captura perfeitamente a essência de Nezuko Kamado, uma das personagens mais queridas da série.

#### Detalhes do Produto:
- **Personagem:** Nezuko Kamado
- **Série:** Kimetsu no Yaiba (Demon Slayer)
- **Fabricante:** Bandai Banpresto
- **Linha:** Glitter & Glamours
- **Altura:** Aproximadamente 23 cm
- **Material:** PVC
- **Condição:** sem uso, em excelente estado de conservação

#### Características:
- **Design Elegante:** Posição dinâmica e acabamento brilhante que destaca a figura

Garanta já a sua **Figura Nezuko Glitter & Glamours** e adicione um toque especial à sua coleção! Qualquer dúvida, não hesite em perguntar."
51,https://http2.mlstatic.com/D_NQ_NP_618852-MLB77200025256_072024-O.jpg,MLB3764899669,003-2410-0013,Playstation 4 Edição Limitada Street Fighter V - Only Japan.,"R$ 6.490,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-3764899669-playstation-4-edição-limitada-street-fighter-v---only-japan.-_JM#item_id=MLB3764899669,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=3764899669,Consoles de videogames,"Apresentamos o **PS4 Modelo Fat Edição Limitada Street Fighter V**, um console raro e exclusivo, lançado apenas no Japão. Este console é uma verdadeira joia para colecionadores e fãs da série Street Fighter.

**Detalhes do Produto:**
- **Modelo:** PS4 Fat
- **Edição:** Street Fighter V Limited Edition
- **Disponibilidade:** Exclusivo do Japão
- **Condição:** Usado, em ótimo estado de conservação (julgue por si mesmo com as imagens)

**Características:**
- **Design Exclusivo:** O console apresenta um design temático único inspirado em Street Fighter V, com detalhes exclusivos que celebram a icônica série de jogos de luta.
- **Raridade:** Este modelo é raro, até mesmo no Japão, sendo mais difícil de encontrar do que edições limitadas como o PS4 500 Milhões. A exclusividade deste console o torna um item de alto valor para colecionadores.
- **Estado de Conservação:** O console está em ótimo estado de conservação, como demonstrado nas imagens. Asseguramos que todas as funcionalidades estão intactas, proporcionando uma excelente experiência de jogo.

**Observações:**
- As imagens fornecidas são do próprio produto, permitindo que você julgue o estado de conservação por si mesmo.
- **Exclusividade no Brasil:** Que nós saibamos, somos os únicos disponibilizando esse console no Brasil. Embora acreditemos que outras pessoas já tenham oferecido este item em outras ocasiões, nunca vimos outro à venda recentemente.
- **Oportunidade Única:** Devido à sua raridade e estado de conservação, não sabemos quando outro console deste modelo estará disponível novamente.

Adicione uma peça extremamente exclusiva à sua coleção com este PS4 Fat Edição Limitada Street Fighter V! 


**Qualquer dúvida, entre em contato!**"
65,https://http2.mlstatic.com/D_NQ_NP_847448-MLB77691182122_072024-O.jpg,MLB3790314435,002-2410-0060,Final Fantasy 7 Crisis Core Plays Arts Action Figure Cloud,"R$ 950,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-3790314435-final-fantasy-7-crisis-core-plays-arts-action-figure-cloud-_JM#item_id=MLB3790314435,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=3790314435,Figuras de ação,"Adicione Zack Fair à Sua Coleção

Adicione o icônico Zack Fair de Crisis Core: Final Fantasy VII à sua coleção com esta incrível action figure oficial da linha Play Arts. Perfeito para fãs de Final Fantasy e colecionadores de action figures, esta peça apresenta detalhes incríveis e é uma excelente adição para qualquer coleção.

**Características:**
- **Produto:** Play Arts Action Figure - Crisis Core: Final Fantasy VII - Zack Fair
- **Condição:** Usado, em excelente estado (conforme demonstram as imagens)
- **Detalhes:** Alta qualidade de acabamento e pintura, com articulações para poses variadas
- **Acessórios:** Inclui 5 acessórios - fuzil, bastão, 1 par de mãos punho e uma cabeça extra
- **Autenticidade:** Produto oficial e licenciado pela Square Enix

**Por que Comprar Conosco?**
- **Entrega Rápida e Segura:** Enviamos com todo o cuidado para garantir que sua action figure chegue em perfeitas condições.
- **Satisfação Garantida:** Atendimento ao cliente de excelência para resolver qualquer dúvida ou necessidade.
- **Colecionador e Guardião:** Somos apaixonados por itens de colecionador e entendemos o valor de cada peça.

Garanta Já o Seu!
Complemente sua coleção com esta Action Figure Zack Fair. Uma excelente escolha para qualquer entusiasta de Final Fantasy!

**Atenção:** Produto usado, mas em excelente estado, conforme demonstram as imagens.

Frete Grátis para todo o Brasil!

Clique em **Comprar Agora** e adicione esta figura icônica à sua coleção!

**Collector's Guardian:** Aqui, o colecionismo é mais que uma paixão, é um estilo de vida.

**Consulte-nos para descontos em compras múltiplas ou em pagamentos à vista.**"
67,https://http2.mlstatic.com/D_NQ_NP_775706-MLB77916470329_072024-O.jpg,MLB3790433031,002-2410-0107,Cloud Strife Final Fantasy 7 Rebirth - Not For Sale Jp,"R$ 1.299,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-3790433031-cloud-strife-final-fantasy-7-rebirth---not-for-sale-jp-_JM#item_id=MLB3790433031,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=3790433031,Figuras de ação,"Adicione Cloud Strife à Sua Coleção

Adicione a exclusiva estátua de Cloud Strife de Final Fantasy 7 Rebirth à sua coleção. Este item especial, não disponível para venda, foi sorteado exclusivamente no lançamento do jogo nas lojas de conveniência Lawson no Japão. Perfeito para fãs de Final Fantasy e colecionadores que valorizam itens únicos e exclusivos.

**Características:**
- **Produto:** Cloud Strife - Final Fantasy 7 Rebirth
- **Origem:** Sorteado exclusivamente no lançamento do jogo nas lojas Lawson no Japão
- **Condição:** Novo, nunca exposto, apenas fotografado
- **Detalhes:** Alta qualidade de acabamento e pintura
- **Autenticidade:** Produto oficial e licenciado pela Square Enix

**Por que Este Item é Especial:**
- **Exclusividade:** Disponível apenas como prêmio em sorteios no Japão, esta estátua é difícil de encontrar.
- **Estado Impecável:** O item está novo e nunca foi exposto, preservando sua qualidade e valor.
- **Oferta Única:** Temos apenas uma unidade disponível, garantindo que você adquira um item verdadeiramente exclusivo."
71,https://http2.mlstatic.com/D_NQ_NP_809070-MLB77777543490_072024-O.jpg,MLB3795024621,002-2410-0068,Cloud Strife - Final Fantasy Vii - Virtual Toys,"R$ 2.900,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-3795024621-cloud-strife---final-fantasy-vii---virtual-toys-_JM#item_id=MLB3795024621,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=3795024621,Figuras de ação,"Apresentamos o espetacular action figure Cloud Strife VMO33A da Virtual Toys, inspirado no icônico personagem de Final Fantasy VII. Esta peça é ideal para colecionadores e fãs da série, oferecendo um nível de detalhamento e qualidade incomparáveis.

**Detalhes do Produto:**
- **Estado de Conservação:** Em excelente estado, pouco utilizado, apenas exposto em cristaleira por um curto período.
- **Conteúdo:** Completo com todos os acessórios originais e embalagem.

**Características Especiais:**
- Autêntica e detalhada semelhança de Cloud Strife com seu visual clássico do jogo Final Fantasy VII.
- Figura em escala 1/6 com aproximadamente 30 cm de altura e mais de 30 pontos de articulação.
- Inclui múltiplas mãos intercambiáveis para diversas poses e ações.
- Acessórios adicionais incluem a icônica Buster Sword e outros itens que complementam a figura.

**Observação:** Embora seja um item premium de alta qualidade, não é um produto oficial da Square Enix.

**Ofertas Especiais:**
- **Frete grátis para todo o Brasil.**
- **Parcelamento:** Em até 18x sem juros via cartão Mercado Pago ou até 12x no cartão comum.
- **Descontos:** Oferecemos descontos especiais para pagamento à vista.

Não perca a oportunidade de adicionar este incrível Cloud Strife VMO33A da Virtual Toys à sua coleção. É uma peça fantástica para qualquer colecionador e fã de Final Fantasy!"
74,https://http2.mlstatic.com/D_NQ_NP_995366-MLB79784542429_102024-O.jpg,MLB3862850909,003-2410-0018,Nintendo Family Computer Classic Mini Standard,"R$ 990,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-3862850909-nintendo-family-computer-classic-mini-standard-_JM#item_id=MLB3862850909,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=3862850909,Consoles de videogames,"Nintendo Family Computer Classic Mini Standard

O Nintendo Family Computer Classic Mini é uma recriação em miniatura do icônico console japonês, oferecendo uma coleção de jogos clássicos pré-instalados. Projetado para manter a autenticidade e a nostalgia da versão original, esta edição é ideal para colecionadores que desejam possuir uma peça significativa da história dos videogames.

Características:
- Design Original: Fiel ao modelo clássico, mantendo a estética e detalhes do Family Computer original, em formato mini.
- Jogos Pré-instalados: Conta com uma seleção de jogos clássicos que definiram uma era no universo dos videogames.

Condição:
Produto em ótimo estado.

As imagens fornecidas são reais e detalham a condição do produto.

Condições de Compra:
- Frete gratuito para todo o Brasil.
- Parcelamento em até 12 vezes sem juros no cartão comum ou até 18 vezes pelo Mercado Pago.
- Suporte completo ao cliente, garantindo uma transação segura e transparente.

Descontos disponíveis para pagamentos à vista. Em caso de compra de vários itens, consulte nosso catálogo e entre em contato para mais informações. Aqui, colecionar é mais do que um hobby – é uma forma de preservar a história dos videogames."
76,https://http2.mlstatic.com/D_NQ_NP_986035-MLB81466711659_122024-O.jpg,MLB3863572639,003-2410-0021,Playstation 4 Pro 1tb Edição Limitada Death Stranding,"R$ 4.500,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-3863572639-playstation-4-pro-1tb-edição-limitada-death-stranding-_JM#item_id=MLB3863572639,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=3863572639,Consoles de videogames,"PlayStation 4 Pro 1TB Edição Limitada Death Stranding, uma edição exclusiva ideal para colecionadores e fãs do jogo de Hideo Kojima. Com um design distinto, este console é um item cobiçado por sua estética única.

Condição do Produto: Em bom estado 

Todas as fotografias são reais, mostrando a condição e os detalhes do item.
(TH)"
124,https://http2.mlstatic.com/D_NQ_NP_951917-MLB80716064365_112024-O.jpg,MLB3908379415,002-2411-0005,Estátua Coringa - Heath Ledger,"R$ 8.500,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-3908379415-estátua-coringa---heath-ledger-_JM#item_id=MLB3908379415,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=3908379415,Figuras de ação,"Estátua Coringa - Heath Ledger

Estátua detalhada do Coringa interpretado por Heath Ledger no filme *O Cavaleiro das Trevas*. Captura com precisão a expressão icônica e o traje do personagem, ideal para colecionadores e fãs do universo DC.

Inclui:
- Estátua do Coringa (Heath Ledger) com base temática, vários trajes, tornando essa edição incrível.

Condição: Produto em excelente estado, sem detalhes.

- As imagens fornecidas são reais e detalham a condição do produto.
- Suporte completo ao cliente, garantindo uma transação segura e transparente."
