,IMG,ITEM_ID,SKU,TITLE,MSHOPS_PRICE,QUANTITY,STATUS,URL,ITEM_LINK,CATEGORY,DESCRIPTION
128,https://http2.mlstatic.com/D_NQ_NP_858227-MLB80593711848_112024-O.jpg,MLB3913430927,003-2411-0002,Playstation 4 Star Wars - Limited Edition,"R$ 4.600,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-3913430927-playstation-4-star-wars---limited-edition-_JM#item_id=MLB3913430927,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=3913430927,Consoles de videogames,"PlayStation 4 Star Wars Limited Edition - Darth Vader

Console PlayStation 4 Star Wars Limited Edition, com design exclusivo texturizado e gravura detalhada do vilão Darth Vader. Este modelo especial é uma peça icônica para fãs da franquia Star Wars e colecionadores de consoles únicos.

Condição:  
O console e o controle apresentam riscos, que não comprometem seu funcionamento. Por favor, analise atentamente as imagens fornecidas para avaliar o estado do produto.

Atenção: Recomendamos que todas as dúvidas sejam esclarecidas antes da compra. Estamos à disposição para responder qualquer pergunta."
136,https://http2.mlstatic.com/D_NQ_NP_918663-MLB80803995588_112024-O.jpg,MLB3921742897,003-2412-0006,Playstation 4 Pro 1tb - God Of War Limited Edition Bundle Cor Leviathan Gray - Japonês,"R$ 4.500,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-3921742897-playstation-4-pro-1tb---god-of-war-limited-edition-bundle-cor-leviathan-gray---japonês-_JM#item_id=MLB3921742897,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=3921742897,Consoles de videogames,"Console PlayStation 4 Pro de 1TB na edição limitada God of War, com design exclusivo Leviathan Gray inspirado no machado de Kratos. Esta versão japonesa acompanha um controle DualShock 4 temático

Itens Inclusos:
- Console PS4 Pro 1TB Edição Limitada God of War (Leviathan Gray)
- Controle DualShock 4 temático God of War
- Cabos de energia e conexão
- Caixa e manual originais

Condição: S
- Produto em excelente estado.
- A embalagem original esta em boas condições.

- As imagens fornecidas são reais e detalham a condição do produto.
- Suporte completo ao cliente, garantindo uma transação segura e transparente.

Benefícios comprando conosco:
- Suporte completo para uma transação segura
(TH)"
137,https://http2.mlstatic.com/D_NQ_NP_714709-MLB81070875149_112024-O.jpg,MLB3921786789,003-2412-0004,Playstation 4 Slim 1tb Edição Limitada Days Of Play Blue,"R$ 4.000,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-3921786789-playstation-4-slim-1tb-edição-limitada-days-of-play-blue-_JM#item_id=MLB3921786789,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=3921786789,Consoles de videogames,"Console PlayStation 4 Slim de 1TB na edição limitada Days of Play na cor Blue. Apresenta design exclusivo com acabamento azul metálico e detalhes icônicos do PlayStation, acompanhado de controle DualShock 4 na mesma cor.

Itens Inclusos:
- Console PS4 Slim 1TB Edição Limitada Days of Play Blue
- Controle DualShock 4 Blue temático
- Cabos de energia e conexão
- Caixa e manual originais


Condição: S
- Produto em excelente estado.
- A embalagem original está intacta e em excelentes condições.

- As imagens fornecidas são reais e detalham a condição do produto.
- Suporte completo ao cliente, garantindo uma transação segura e transparente.


Benefícios comprando conosco:
- Suporte completo para uma transação segura


Explore nosso catálogo para mais opções!
(TH)"
138,https://http2.mlstatic.com/D_NQ_NP_687350-MLB80804666046_112024-O.jpg,MLB3921792467,003-2412-0003,Playstation 4 Fat 500gb Limited Edition - Final Fantasy Type-0 Hd Suzaku Edition + Controle Dualsense Final Fantasy + Final Fantasy Type-0 Hd Suzaku,"R$ 3.990,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-3921792467-playstation-4-fat-500gb-limited-edition---final-fantasy-type-0-hd-suzaku-edition-+-controle-dualsense-final-fantasy-+-final-fantasy-type-0-hd-suzaku-_JM#item_id=MLB3921792467,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=3921792467,Consoles de videogames,"Console PlayStation 4 Fat de 500GB na edição limitada Final Fantasy Type-0 HD Suzaku Edition. Esta versão exclusiva apresenta design temático inspirado no universo de Final Fantasy Type-0 e acompanha controle e jogo temáticos.

Itens Inclusos:
- Console PS4 Fat 500GB Edição Limitada Final Fantasy Type-0 HD Suzaku
- Controle DualShock temático Final Fantasy
- Jogo Final Fantasy Type-0 HD Suzaku
- Cabos de energia e conexão
- Caixa e manual originais

Condição: A
- O item foi utilizado com extremo cuidado.
- Pode haver pequenas marcas
 superficiais, mas nada que comprometa a estética ou funcionalidade. 
- A embalagem original pode ter pequenos sinais de desgaste, mas ainda está em boas condições. 
- Todos os acessórios originais e manuais estão presentes.


- As imagens fornecidas são reais e detalham a condição do produto.
- Suporte completo ao cliente, garantindo uma transação segura e transparente.


Benefícios comprando conosco:
- Suporte completo para uma transação segura


Explore nosso catálogo para mais opções!
(TH)"
167,https://http2.mlstatic.com/D_NQ_NP_763602-MLB81441945229_122024-O.jpg,MLB3932350219,003-2412-0012,Playstation 3 - Ninokuni Magical Edition - Limited Edition,"R$ 3.650,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-3932350219-playstation-3---ninokuni-magical-edition---limited-edition-_JM#item_id=MLB3932350219,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=3932350219,Consoles de videogames,"PlayStation 3 - Ni no Kuni Magical Edition
Edição especial do PlayStation 3, lançada exclusivamente no Japão, inspirada no aclamado RPG *Ni no Kuni: Wrath of the White Witch*. O console apresenta um design único, com acabamento dourado e detalhes que capturam a magia do universo do jogo.

Itens inclusos: 
- Console PlayStation 3 - NinoKuni Magical Edition 
- Controle DualShock 3 temático 
- Caixa original com design especial da edição 

Condição: 
- Produto em excelente estado de conservação e funcionamento. 
- Imagens reais detalham a condição do produto. 

Benefícios comprando conosco: 
- Suporte completo para uma transação segura  

Explore nosso catálogo para mais opções!"
171,https://http2.mlstatic.com/D_NQ_NP_936112-MLB81125688194_122024-O.jpg,MLB3933098811,002-2412-0008,Aerith Gainsborough Square - Final Fantasy Vii,"R$ 1.500,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-3933098811-aerith-gainsborough-square---final-fantasy-vii-_JM#item_id=MLB3933098811,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=3933098811,Figuras de ação,"Aerith Gainsborough - Square Enix - Final Fantasy VII 

Estatueta colecionável de Aerith Gainsborough, uma das personagens mais icônicas de Final Fantasy VII. Produzida pela Square Enix, esta peça apresenta detalhes impecáveis e acabamento premium.

Itens inclusos: 
- Estatueta de Aerith Gainsborough 
- Base personalizada para exibição 
- Caixa original 

Condição: A 
- Produto em excelente estado de conservação, com todos os itens bem preservados. 
- Imagens reais detalham a condição do produto. 

Benefícios comprando conosco: 
- Suporte completo para uma transação segura 

Explore nosso catálogo para mais opções!"
172,https://http2.mlstatic.com/D_NQ_NP_822550-MLB81393033167_122024-O.jpg,MLB3933159985,002-2412-0005,Venom Snake Bust Figure - Metal Gear Solid V,"R$ 750,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-3933159985-venom-snake-bust-figure---metal-gear-solid-v-_JM#item_id=MLB3933159985,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=3933159985,Figuras de ação,"Figura em busto detalhado de Venom Snake, inspirada no jogo Metal Gear Solid V. Esculpida com precisão, com acabamento de alta qualidade, capturando a essência do personagem.

Itens inclusos: 

- Figura em busto detalhado de Venom Snake
- Caixa especial da edição de colecionador 

 Condição: 
- Produto em excelente estado de conservação.
- Imagens reais detalham a condição do produto. 

Benefícios comprando conosco: 
- Suporte completo para uma transação segura 

Explore nosso catálogo para mais opções!"
173,https://http2.mlstatic.com/D_NQ_NP_715681-MLB81445577365_122024-O.jpg,MLB3933184711,002-2412-0002,Metal Gear Solid V - The Plantom Pain,"R$ 450,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-3933184711-metal-gear-solid-v---the-plantom-pain-_JM#item_id=MLB3933184711,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=3933184711,Figuras de ação,"Metal Gear Solid V: The Phantom Pain - PS4 

O capítulo final da lendária franquia Metal Gear Solid, desenvolvido por Hideo Kojima.

Itens inclusos: 
- Metal Gear Solid V: The Phantom Pain, item acende e emite som, oferecendo uma experiência interativa e envolvente.
- Caixa original 

Condição: A 
- Produto em excelente estado, com disco e embalagem muito bem conservados. 
- Imagens reais detalham a condição do produto. 

Benefícios comprando conosco: 
- Suporte completo para uma transação segura 
Explore nosso catálogo para mais opções!"
179,https://http2.mlstatic.com/D_NQ_NP_667398-MLB81198721598_122024-O.jpg,MLB3935508873,002-2412-0009,Tom Clancy's The Division 2 - Dark Zone - Figure,"R$ 1.990,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-3935508873-tom-clancy's-the-division-2---dark-zone---figure-_JM#item_id=MLB3935508873,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=3935508873,Figuras de ação,"Tom Clancy's The Division 2 - Dark Zone Edition - Figura  

Figura colecionável inspirada em *Tom Clancy's The Division 2*, representando um agente em ação na perigosa Dark Zone. Produzida com detalhes impressionantes, é uma peça essencial para fãs da franquia.

Itens inclusos:  
- Figura Dark Zone (Edição Especial)  
- Cd Sound Track 
-Mapa da cidade.
- Caixa Original
 

Condição: A  
- Produto em excelente estado de conservação, com todos os itens bem preservados.  
- Imagens reais detalham a condição do produto.

Benefícios comprando conosco:  
- Suporte completo para uma transação segura  

Explore nosso catálogo para mais opções!"
185,https://http2.mlstatic.com/D_NQ_NP_876879-MLB81704703601_122024-O.jpg,MLB3943381021,002-2501-0001,Qposket - Spy Family - Anya Forger,"R$ 270,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-3943381021-qposket---spy-family---anya-forger-_JM#item_id=MLB3943381021,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=3943381021,Figuras de ação,"Qposket - Spy Family - Anya Forger

Figura de colecionador da linha Qposket, baseada na adorável Anya Forger de Spy Family. Esta figura captura a personalidade cativante e o visual único de Anya, com detalhes minuciosos e uma expressão fofa.  

Características:
- Personagem: Anya Forger  
- Linha: Qposket  
- Detalhes de pintura e modelagem que ressaltam o visual encantador da personagem  
- Tamanho aproximado: 14 cm  
 
Condição 
- Produto em bom estado de conservação  

Benefícios comprando conosco
- Suporte completo para uma transação segura 

Caso precise de mais informações ou outro produto, estou à disposição!"
186,https://http2.mlstatic.com/D_NQ_NP_718125-MLB81434612064_122024-O.jpg,MLB3943476191,002-2501-0002,Qposket - Demon Slayer- Tanjiro Kamado,"R$ 160,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-3943476191-qposket---demon-slayer--tanjiro-kamado-_JM#item_id=MLB3943476191,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=3943476191,Figuras de ação,"Qposket - Demon Slayer - Tanjiro Kamado 

Figura de colecionador da linha Qposket, baseada no personagem Tanjiro Kamado de Demon Slayer. Esta figura captura toda a essência e o charme do protagonista da série, com detalhes vibrantes e uma expressão única.

  Características 
- Personagem: Tanjiro Kamado  
- Linha: Qposket  
- Detalhes de pintura e modelagem impecáveis, destacando o visual icônico do personagem  
- Tamanho aproximado: 14 cm  

Condição 
- Produto em bom estado de conservação

Benefícios comprando conosco  
- Suporte completo para uma transação segura"
201,https://http2.mlstatic.com/D_NQ_NP_873032-MLB80885101039_112024-O.jpg,MLB4322403296,003-2410-0022,Mega Drive Playtv - Item Incomum Exclusivo Do Japão,"R$ 1.999,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-4322403296-mega-drive-playtv---item-incomum-exclusivo-do-japão-_JM#item_id=MLB4322403296,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=4322403296,Consoles de videogames,"Oportunidade única para os fãs do lendário Sega Mega Drive e do icônico Sonic! Apresento a você o Mega Drive PlayTV, um console exclusivo incomum que é difícil de encontrar, ainda mais em tão perfeitas condições. Este console está impecável (julgue pelas imagens vc mesmo) e, embora eu acredite que nunca tenha sido utilizado, para garantir sua total satisfação, você pode considerá-lo como usado. Obs: a caixa pode apresentar um pouco amarelado.

Este console é uma verdadeira joia da era clássica dos videogames. Ele é uma versão miniatura do Mega Drive original, criado na época de ouro dos jogos. O destaque desta edição é o tema do Sonic, tornando-o ainda mais especial para os admiradores do ouriço azul mais rápido do mundo dos games.

Além disso, este pacote inclui 6 jogos na memória, permitindo que você mergulhe instantaneamente em alguns dos títulos mais amados da Sega. E o controle azul do Sonic exclusivo desta edição não só é funcional, mas também um item de colecionador com seu design deslumbrante.

Não perca a chance de possuir este console exclusivo e reviver a nostalgia dos anos 90 com o Sonic e outros clássicos. Compre agora e leve para casa um pedaço da história dos videogames!"
205,https://http2.mlstatic.com/D_NQ_NP_846842-MLB74089088402_012024-O.jpg,MLB4395589306,003-2410-0023,Playstation 4 Pro - Persona 5 The Royal Limited Edition Ps4 - Raro (only Japan) ,"R$ 13.500,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-4395589306-playstation-4-pro---persona-5-the-royal-limited-edition-ps4---raro-(only-japan)--_JM#item_id=MLB4395589306,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=4395589306,Consoles de videogames,"Este é um achado verdadeiramente extraordinário para os amantes de Persona e colecionadores de consoles exclusivos. Apresentamos o PS4 Pro Edição Persona 5 The Royal, um raro console que se encontra em estado imaculado, parecendo novo, como se nunca tivesse sido utilizado. O fato de ter sido trazido do Japão o torna ainda mais raro, já que é difícil encontrá-lo não apenas no Brasil, mas até mesmo em sua terra natal.

O design deste console é simplesmente deslumbrante, uma homenagem à renomada série Persona. Se você é fã dos jogos Persona ou apenas aprecia a estética única desta edição, este é o console perfeito para você. Sua beleza e raridade o tornam uma adição incrível para qualquer coleção de jogos.

Este PS4 Pro Edição Persona 5 The Royal não é apenas um console, é uma peça de arte, uma representação da paixão e dedicação dos fãs de Persona. Se você está procurando uma maneira de aprimorar sua coleção ou simplesmente deseja possuir um pedaço da cultura gamer japonesa, esta é a sua chance.

Não deixe escapar esta oportunidade única. Entre em contato conosco hoje mesmo e adquira o PS4 Pro Edição Persona 5 The Royal antes que alguém mais sorteado tenha a chance de adicioná-lo à sua coleção.

Obs: Ao efetuar o pagamento à vista, é possível obter descontos. Além disso, em caso de compra de vários itens, consulte nosso catálogo e não hesite em entrar em contato conosco para mais informações.
(TH)"
206,https://http2.mlstatic.com/D_NQ_NP_708705-MLB74198045385_012024-O.jpg,MLB4395621114,003-2410-0024,Playstation 4 1tb Limited Edition Dragon Quest Xi Slime Loto - Ps4 - (only Japan),"R$ 4.650,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-4395621114-playstation-4-1tb-limited-edition-dragon-quest-xi-slime-loto---ps4---(only-japan)-_JM#item_id=MLB4395621114,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=4395621114,Consoles de videogames,"Apresentamos o PS4 Edição Limitada de Dragon Quest, uma verdadeira obra-prima de design e uma peça única para os fãs da icônica série de RPG. Este console exclusivo do Japão é uma verdadeira jóia, com um design que captura a essência mágica do mundo de Dragon Quest.

Este exemplar encontra-se em um estado de conservação excelente, como você pode confirmar pelas imagens (julgue por si mesmo). Cada detalhe foi preservado com cuidado, garantindo que você tenha uma experiência de jogo e coleção excepcionais. A beleza deste console vai além das palavras, com elementos que fazem jus ao universo encantador de Dragon Quest.

Se você é um verdadeiro fã da série ou um entusiasta de consoles de edição limitada, este PS4 é incomum e especial de todas as maneiras possíveis. Não perca a chance de possuir esta belezinha e acrescentá-la à sua coleção. É mais do que um console; é uma expressão de amor pela saga Dragon Quest e pelo mundo dos games.

Garanta agora o seu próprio PS4 Edição Limitada de Dragon Quest e mergulhe no universo mágico deste lendário RPG japonês. Entre em contato conosco para mais detalhes e adquira esta peça única enquanto ela ainda está disponível.

Obs: Ao efetuar o pagamento à vista, é possível obter descontos. Além disso, em caso de compra de vários itens, consulte nosso catálogo e não hesite em entrar em contato conosco para mais informações.
(TH)"
207,https://http2.mlstatic.com/D_NQ_NP_758348-MLB80593872438_112024-O.jpg,MLB4396523364,003-2410-0026,Xbox 360 - Pacote Premium Arcade Star Ocean 4,"R$ 2.300,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-4396523364-xbox-360---pacote-premium-arcade-star-ocean-4-_JM#item_id=MLB4396523364,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=4396523364,Consoles de videogames,"Tenha a experiência única do Xbox 360 Pacote Premium Arcade Star Ocean 4, uma edição exclusiva do Japão que traz toda a emoção dos jogos japoneses diretamente para sua sala de estar! Este console vem acompanhado de uma faceplate exclusiva do jogo, mergulhando você no mundo de Star Ocean 4 como nunca antes.

O console apresente um leve amarelado, como demonstrado nas imagens. Compatível apenas com jogos japoneses, você terá acesso a uma ampla variedade de títulos emocionantes que oferecem gráficos de alta qualidade e jogabilidade envolvente.

Não perca esta oportunidade de adquirir um pedaço da história dos videogames com o Xbox 360 Pacote Premium Arcade Star Ocean 4 edição exclusiva do Japão. Desfrute de jogos emocionantes e da nostalgia que este console icônico proporciona. Garanta o seu hoje e embarque em uma jornada de diversão sem igual!

Console que não se vê todo dia. 

Obs: Ao efetuar o pagamento à vista, é possível obter descontos. Além disso, em caso de compra de vários itens! Consulte nosso catálogo e não hesite em entrar em contato conosco para mais informações."
215,https://http2.mlstatic.com/D_NQ_NP_936282-MLB74768219980_032024-O.jpg,MLB4490240414,002-2410-0072,Dragon Ball Z - Goku - Dx Re Birth 01 Megahouse,"R$ 799,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-4490240414-dragon-ball-z---goku---dx-re-birth-01-megahouse-_JM#item_id=MLB4490240414,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=4490240414,Figuras de ação,"Descubra a verdadeira essência de Dragon Ball com este incrível figure do GOKU, DX DRACAP RE BIRTH 01 da Megahouse! Este item exclusivo e oficial da marca Megahouse é uma edição limitada que todo fã de Dragon Ball precisa ter em sua coleção.

Com um tamanho aproximado de 13 mm, este figure apresenta três versões do icônico Goku: criança, Super Saiyajin e Super Saiyajin 3. Cada versão é meticulosamente detalhada, capturando perfeitamente a essência e o poder do lendário guerreiro.

Este figure é verdadeiramente deslumbrante, com detalhes incríveis que o tornam uma peça de destaque em qualquer coleção. Desde os músculos definidos até os cabelos esvoaçantes, cada aspecto foi cuidadosamente trabalhado para garantir uma representação autêntica do personagem.

Além disso, este item foi aberto apenas para tirar fotografias, garantindo que esteja em condições impecáveis para o próximo sortudo que o adquirir. Não perca a chance de adicionar este figure DX DRACAP RE BIRTH 01 à sua coleção de Dragon Ball. Seja você um colecionador ávido ou um fã casual, este item é uma verdadeira obra de arte que irá destacar e enriquecer sua coleção."
217,https://http2.mlstatic.com/D_NQ_NP_996556-MLB74771733946_032024-O.jpg,MLB4490883282,002-2410-0074,Funko Pop Hashirama & Tobirama Pack 2 - Naruto - Autêntico,"R$ 319,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-4490883282-funko-pop-hashirama-&-tobirama-pack-2---naruto---autêntico-_JM#item_id=MLB4490883282,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=4490883282,Figuras de ação,"Complete sua coleção com o pack duplo de Hashirama e Tobirama! Inspirado em Naruto Shippuden, este conjunto de Funko Pop apresenta os lendários irmãos Senju em detalhes impressionantes. Com cerca de 10 centímetros de altura cada, estes Funko Pops são novos, autênticos e prontos para serem exibidos. Adicione um toque de poder shinobi à sua estante com este conjunto colecionável."
218,https://http2.mlstatic.com/D_NQ_NP_603394-MLB74773750390_032024-O.jpg,MLB4491119162,002-2410-0077,Funko Pop Eddie 1462 - Iron Maiden - Novo E Autêntico,"R$ 149,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-4491119162-funko-pop-eddie-1462---iron-maiden---novo-e-autêntico-_JM#item_id=MLB4491119162,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=4491119162,Figuras de ação,"Adicione o lendário mascote da banda Iron Maiden, Eddie, à sua coleção com este Funko Pop! Inspirado na icônica banda de heavy metal, este boneco colecionável é uma adição essencial para os fãs da música. Com cerca de 10 centímetros de altura e detalhes impressionantes, este Funko Pop é novo, autêntico e pronto para ser exibido. Deixe o espírito do rock'n'roll fluir na sua estante com este item colecionável."
219,https://http2.mlstatic.com/D_NQ_NP_768865-MLU78914490176_092024-O.jpg,MLB4498336030,002-2410-0084,Funko Pop: Stranger Things Eddie Com Guitarra Metálica 1462,"R$ 165,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-4498336030-funko-pop:-stranger-things-eddie-com-guitarra-metálica-1462-_JM#item_id=MLB4498336030,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=4498336030,Figuras de ação,"Bem-vindo ao Hunter Eddie Metalic, direto da popular série da Netflix, Stranger Things! Este incrível modelo metálico exclusivo da Pop TV é dedicado a um dos personagens principais da série, Hunter Eddie. 
 
 O guitarrista Hunter Eddie em sua edição metálica é inspirado na 4ª temporada. Sua camiseta, calça preta, lenço e guitarra do Hell Fire Club foram recriados com o design pop Funko que todos nós amamos. 
 
 Collect: 
 
 Funko Pop TV: Stranger Things - Hunter Eddie com guitarra metálica exclusiva 
 
 Os personagens mais icônicos chegam de uma forma única e incrível, respeitando os detalhes e fabricados com a mais alta qualidade. 
 
 Detalhes adicionais: 
 
 Feito de vinil. 
 Altura de aproximadamente 9,5 cm. 
 Inspirado na série original da Netflix Stranger Things."
220,https://http2.mlstatic.com/D_NQ_NP_981611-MLU78478465233_082024-O.jpg,MLB4498361754,002-2410-0085,Funko Pop Naruto Shippuden 2 Pack Hashirama & Tobirama Exclusivo,"R$ 348,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-4498361754-funko-pop-naruto-shippuden-2-pack-hashirama-&-tobirama-exclusivo-_JM#item_id=MLB4498361754,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=4498361754,Figuras de ação,"A empresa americana Funko afirma que “todo mundo é fã de alguma coisa”. Portanto, se dedica à criação de figuras colecionáveis para gerar felicidade para fãs de todas as idades.

Materiais nobres
As figuras de ação são feitas de pvc/plástico isso garante que elas sejam agradáveis e suaves ao toque, diferenciando as diferentes texturas e relevos do corpo das personagens.

Ideal para colecionadores
Uma das atividades que você poderá fazer com esse tipo de figuras é colecionar elas e armazená-las num lugar especial. À medida que você conheça mais e mais, sua coleção crescerá e se tornará mais variada."
